Year,Team,ISO,GoalsFor,GoalsAgainst,PenaltyGoals,Matches,AttemptsOnGoal,Won,Drawn,Lost,TopThree
1930,Argentina,ARG,18,9,0,5,18,4,0,1,2
1930,Uruguay,URY,15,3,0,4,15,4,0,0,1
1930,USA,USA,7,6,0,3,7,2,0,1,3
1930,Slovenia,SVN,7,7,0,3,7,2,0,1,0
1930,Brazil,BRA,5,2,0,2,5,1,0,1,0
1930,Chile,CHL,5,3,0,3,5,2,0,1,0
1930,France,FRA,4,3,0,3,4,1,0,2,0
1930,Mexico,MEX,4,13,1,3,4,0,0,3,0
1930,Romania,ROU,3,5,0,2,3,1,0,1,0
1930,Paraguay,PRY,1,3,0,2,1,1,0,1,0
1930,Peru,PER,1,4,0,2,1,0,0,2,0
1930,Belgium,BEL,0,4,0,2,0,0,0,2,0
1930,Bolivia,BOL,0,8,0,2,0,0,0,2,0
1934,Italy,ITA,12,3,0,5,12,4,1,0,1
1934,Germany,DEU,11,8,0,4,11,3,0,1,3
1934,Czech Republic,CZE,9,6,0,4,9,3,0,1,2
1934,Austria,AUT,7,7,0,4,7,2,0,2,0
1934,Hungary,HUN,5,4,1,2,5,1,0,1,0
1934,Switzerland,CHE,5,5,0,2,5,1,0,1,0
1934,Spain,EXP,4,3,1,3,4,1,1,1,0
1934,Sweden,SWE,4,4,0,2,4,1,0,1,0
1934,Argentina,ARG,2,3,0,1,2,0,0,1,0
1934,Netherlands,NLD,2,3,0,1,2,0,0,1,0
1934,France,FRA,2,3,1,1,2,0,0,1,0
1934,Egypt,EGY,2,4,0,1,2,0,0,1,0
1934,Belgium,BEL,2,5,0,1,2,0,0,1,0
1934,Romania,ROU,1,2,0,1,1,0,0,1,0
1934,Brazil,BRA,1,3,0,1,1,0,0,1,0
1934,USA,USA,1,7,0,1,1,0,0,1,0
1938,Hungary,HUN,15,5,0,4,15,3,0,1,2
1938,Brazil,BRA,14,11,0,5,14,3,1,1,3
1938,Italy,ITA,11,5,1,4,11,4,0,0,1
1938,Sweden,SWE,11,9,0,3,11,1,0,2,0
1938,Czech Republic,CZE,5,3,1,3,5,1,1,1,0
1938,Switzerland,CHE,5,4,0,3,5,1,1,1,0
1938,Poland,POL,5,6,1,1,5,0,0,1,0
1938,Cuba,CUB,5,12,0,3,5,1,1,1,0
1938,France,FRA,4,4,0,2,4,1,0,1,0
1938,Romania,ROU,4,5,0,2,4,0,1,1,0
1938,Germany,DEU,3,6,0,2,2,0,1,1,0
1938,Norway,NOR,1,2,0,1,1,0,0,1,0
1938,Belgium,BEL,1,3,0,1,1,0,0,1,0
1938,Netherlands,NLD,0,3,0,1,0,0,0,1,0
1938,Indonesia,IDN,0,6,0,1,0,0,0,1,0
1950,Brazil,BRA,22,6,0,6,22,4,1,1,2
1950,Uruguay,URY,15,5,0,4,15,3,1,0,1
1950,Sweden,SWE,11,17,1,5,11,2,1,2,3
1950,Spain,EXP,10,10,0,6,10,3,1,2,0
1950,Slovenia,SVN,7,3,0,3,7,2,0,1,0
1950,Chile,CHL,5,6,0,3,5,1,0,2,0
1950,Italy,ITA,4,3,0,2,4,1,0,1,0
1950,Switzerland,CHE,4,6,0,3,4,1,1,1,0
1950,USA,USA,4,8,1,3,4,1,0,2,0
1950,England,GBR,2,2,0,3,2,1,0,2,0
1950,Paraguay,PRY,2,4,0,2,2,0,1,1,0
1950,Mexico,MEX,2,10,1,3,2,0,0,3,0
1950,Bolivia,BOL,0,8,0,1,0,0,0,1,0
1954,Hungary,HUN,27,10,1,5,27,4,0,1,2
1954,Germany,DEU,25,15,2,6,24,5,0,1,1
1954,Austria,AUT,17,13,1,5,16,4,0,1,3
1954,Uruguay,URY,16,8,0,5,16,3,0,2,0
1954,Switzerland,CHE,11,11,0,4,11,2,0,2,0
1954,Turkey,TUR,10,11,0,3,10,1,0,2,0
1954,Brazil,BRA,8,5,1,3,8,1,1,1,0
1954,England,GBR,8,7,0,3,8,1,1,1,0
1954,Italy,ITA,6,7,1,3,6,1,0,2,0
1954,Belgium,BEL,5,9,0,2,4,0,1,1,0
1954,France,FRA,3,4,1,2,2,1,0,1,0
1954,Slovenia,SVN,2,2,0,3,2,1,1,1,0
1954,Mexico,MEX,2,7,0,2,2,0,0,2,0
1954,Czech Republic,CZE,0,7,0,2,0,0,0,2,0
1954,Scotland,Scotland,0,8,0,2,0,0,0,2,0
1954,Korea Republic,KOR,0,16,0,2,0,0,0,2,0
1958,France,FRA,23,15,1,6,23,4,0,2,3
1958,Brazil,BRA,16,4,0,6,16,5,1,0,1
1958,Sweden,SWE,12,7,1,6,12,4,1,1,2
1958,Germany,DEU,12,14,0,6,12,2,2,2,0
1958,Czech Republic,CZE,9,6,1,4,9,1,1,2,0
1958,Paraguay,PRY,9,12,1,3,9,1,1,1,0
1958,Hungary,HUN,7,5,0,4,7,1,1,2,0
1958,Slovenia,SVN,7,7,0,4,7,1,2,1,0
1958,Ireland,IRL,6,10,0,5,6,2,1,2,0
1958,Russia,RUS,5,6,0,5,5,2,1,2,0
1958,Argentina,ARG,5,10,2,3,5,1,0,2,0
1958,Wales,Wales,4,4,0,5,4,1,3,1,0
1958,England,GBR,4,5,1,4,4,0,3,1,0
1958,Scotland,Scotland,4,6,0,3,4,0,1,2,0
1958,Austria,AUT,2,7,0,3,2,0,1,2,0
1958,Mexico,MEX,1,8,0,3,1,0,1,2,0
1962,Brazil,BRA,14,5,0,6,14,5,1,0,1
1962,Slovenia,SVN,10,7,1,6,10,3,0,3,3
1962,Chile,CHL,10,8,1,6,10,4,0,2,0
1962,Russia,RUS,9,7,0,4,9,2,1,1,0
1962,Hungary,HUN,8,3,0,4,8,2,1,1,0
1962,Czech Republic,CZE,7,7,1,6,7,3,1,2,2
1962,England,GBR,5,6,2,4,5,1,1,2,0
1962,Colombia,COL,5,11,1,3,5,0,1,2,0
1962,Germany,DEU,4,2,1,4,4,2,1,1,0
1962,Uruguay,URY,4,6,0,3,4,1,0,2,0
1962,Italy,ITA,3,2,0,3,3,1,1,1,0
1962,Mexico,MEX,3,4,1,3,3,1,0,2,0
1962,Argentina,ARG,2,3,0,3,2,1,1,1,0
1962,Spain,EXP,2,3,0,3,2,1,0,2,0
1962,Switzerland,CHE,2,8,0,3,2,0,0,3,0
1962,Bulgaria,BGR,1,7,0,3,1,0,1,2,0
1966,Portugal,PRT,17,9,4,6,16,5,0,1,3
1966,Germany,DEU,15,6,1,6,15,4,1,1,2
1966,England,GBR,11,3,0,6,11,5,1,0,1
1966,Russia,RUS,10,6,0,6,10,4,0,2,0
1966,Hungary,HUN,8,8,1,4,7,2,0,2,0
1966,Korea DPR,PRK,5,9,0,4,5,1,1,2,0
1966,Argentina,ARG,4,2,0,4,4,2,1,1,0
1966,Spain,EXP,4,5,0,3,4,1,0,2,0
1966,Brazil,BRA,4,6,0,3,4,1,0,2,0
1966,Italy,ITA,2,2,0,3,2,1,0,2,0
1966,Chile,CHL,2,5,1,3,2,0,1,2,0
1966,France,FRA,2,5,1,3,2,0,1,2,0
1966,Uruguay,URY,2,5,0,4,2,1,2,1,0
1966,Mexico,MEX,1,3,0,3,1,0,2,1,0
1966,Bulgaria,BGR,1,6,0,3,1,0,0,3,0
1966,Switzerland,CHE,1,9,0,3,1,0,0,3,0
1970,Brazil,BRA,19,7,0,6,19,6,0,0,1
1970,Germany,DEU,17,10,1,6,17,5,0,1,3
1970,Italy,ITA,10,9,0,6,9,3,2,1,2
1970,Peru,PER,9,9,0,4,9,2,0,2,0
1970,Russia,RUS,6,2,0,4,6,2,1,1,0
1970,Mexico,MEX,6,3,1,4,6,2,1,1,0
1970,Bulgaria,BGR,5,9,0,3,5,0,1,2,0
1970,England,GBR,4,4,1,4,4,2,0,2,0
1970,Belgium,BEL,4,5,1,3,4,1,0,2,0
1970,Romania,ROU,4,5,1,3,4,1,0,2,0
1970,Uruguay,URY,4,5,0,6,4,2,1,3,0
1970,Sweden,SWE,2,2,0,3,2,1,1,1,0
1970,Morocco,MAR,2,6,0,3,2,0,1,2,0
1970,Czech Republic,CZE,2,7,0,3,2,0,0,3,0
1970,Israel,ISR,1,3,0,3,1,0,2,1,0
1970,El Salvador,SLV,0,9,0,3,0,0,0,3,0
1974,Poland,POL,16,5,1,7,16,6,0,1,3
1974,Netherlands,NLD,15,2,3,7,15,5,1,1,2
1974,Germany,DEU,13,4,2,7,13,6,0,1,1
1974,Slovenia,SVN,12,7,0,6,12,1,2,3,0
1974,Argentina,ARG,9,11,0,6,9,1,2,3,0
1974,Sweden,SWE,7,6,0,6,7,2,2,2,0
1974,Brazil,BRA,6,4,0,7,6,3,2,2,0
1974,Italy,ITA,5,5,0,3,4,1,1,1,0
1974,Germany,DEU,5,6,0,6,4,2,2,2,0
1974,Scotland,Scotland,3,1,0,3,3,1,2,0,0
1974,Bulgaria,BGR,2,6,0,3,1,0,2,1,0
1974,Haiti,HDI,2,14,0,3,2,0,0,3,0
1974,Chile,CHL,1,2,0,3,1,0,2,1,0
1974,Uruguay,URY,1,6,0,3,1,0,1,2,0
1974,Australia,AUS,0,4,0,3,0,0,1,2,0
1974,Zaire,COD,0,14,0,3,0,0,0,3,0
1978,Argentina,ARG,15,4,1,7,15,5,1,1,1
1978,Netherlands,NLD,15,9,4,7,15,3,2,2,2
1978,Brazil,BRA,10,3,1,7,10,4,3,0,3
1978,Germany,DEU,10,4,0,6,10,1,4,1,0
1978,Italy,ITA,9,7,0,7,8,4,1,2,0
1978,Austria,AUT,7,11,1,6,6,3,0,3,0
1978,Peru,PER,7,12,2,6,7,2,1,3,0
1978,Poland,POL,6,6,0,6,6,3,1,2,0
1978,France,FRA,5,5,0,3,5,1,0,2,0
1978,Scotland,Scotland,5,7,1,3,4,1,1,1,0
1978,Tunisia,TUN,3,2,0,3,3,1,1,1,0
1978,Hungary,HUN,3,8,1,3,3,0,0,3,0
1978,Spain,EXP,2,2,0,3,2,1,1,1,0
1978,Iran,IRN,2,7,0,3,2,0,1,2,0
1978,Mexico,MEX,2,12,1,3,2,0,0,3,0
1978,Sweden,SWE,1,3,0,3,1,0,1,2,0
1982,France,FRA,16,12,1,7,22,3,2,2,0
1982,Brazil,BRA,15,6,0,5,15,4,0,1,0
1982,Hungary,HUN,12,6,0,3,12,1,1,1,0
1982,Italy,ITA,12,6,0,7,12,4,3,0,1
1982,Germany,DEU,12,10,0,7,18,3,2,2,2
1982,Poland,POL,11,5,0,7,11,3,3,1,3
1982,Argentina,ARG,8,7,1,5,8,2,0,3,0
1982,Scotland,Scotland,8,8,0,3,8,1,1,1,0
1982,Russia,RUS,7,4,0,5,7,2,2,1,0
1982,England,GBR,6,2,0,5,5,3,2,0,0
1982,Austria,AUT,5,4,0,5,5,2,1,2,0
1982,Algeria,DZA,5,5,0,3,5,2,0,1,0
1982,Ireland,IRL,5,7,0,5,5,1,3,1,0
1982,Spain,EXP,4,5,2,5,4,1,2,2,0
1982,Belgium,BEL,3,5,0,5,3,2,1,2,0
1982,Chile,CHL,3,8,1,3,3,0,0,3,0
1982,Slovenia,SVN,2,2,1,3,2,1,1,1,0
1982,Honduras,HND,2,3,0,3,2,0,2,1,0
1982,Czech Republic,CZE,2,3,2,3,2,0,2,1,0
1982,Kuwait,KWT,2,6,0,3,2,0,1,2,0
1982,Peru,PER,2,6,0,3,2,0,2,1,0
1982,New Zealand,NEL,2,12,0,3,2,0,0,3,0
1982,Cameroon,CMR,1,1,0,3,1,0,3,0,0
1982,El Salvador,SLV,1,13,0,3,1,0,0,3,0
1986,Argentina,ARG,14,5,0,7,14,6,1,0,1
1986,Russia,RUS,12,5,2,4,12,2,1,1,0
1986,France,FRA,12,6,1,7,17,4,2,1,3
1986,Belgium,BEL,12,15,1,7,17,2,2,3,0
1986,Spain,EXP,11,4,2,5,16,3,1,1,0
1986,Brazil,BRA,10,1,2,5,15,4,1,0,0
1986,Denmark,DNK,10,6,2,4,10,3,0,1,0
1986,Germany,DEU,8,7,0,7,12,3,2,2,2
1986,England,GBR,7,3,0,5,7,2,1,2,0
1986,Mexico,MEX,6,2,0,5,9,3,2,0,0
1986,Italy,ITA,5,7,1,4,4,1,2,1,0
1986,Korea Republic,KOR,4,6,0,3,4,0,1,2,0
1986,Paraguay,PRY,4,6,0,4,4,1,2,1,0
1986,Morocco,MAR,3,2,0,4,3,1,2,1,0
1986,Portugal,PRT,2,4,0,3,2,1,0,2,0
1986,Ireland,IRL,2,6,0,3,2,0,1,2,0
1986,Bulgaria,BGR,2,6,0,4,2,0,2,2,0
1986,Uruguay,URY,2,8,1,4,2,0,2,2,0
1986,Hungary,HUN,2,9,0,3,2,1,0,2,0
1986,Scotland,Scotland,1,3,0,3,1,0,1,2,0
1986,Iraq,IRQ,1,4,0,3,1,0,0,3,0
1986,Algeria,DZA,1,5,0,3,1,0,1,2,0
1986,Poland,POL,1,7,0,4,1,1,1,2,0
1986,Canada,CAN,0,5,0,3,0,0,0,3,0
1990,Germany,DEU,15,5,2,7,19,5,2,0,1
1990,Italy,ITA,10,2,1,7,15,6,1,0,3
1990,Czech Republic,CZE,10,5,2,5,10,3,0,2,0
1990,Slovenia,SVN,8,6,0,5,13,3,1,1,0
1990,England,GBR,8,6,2,7,13,3,3,1,0
1990,Cameroon,CMR,7,9,1,5,7,3,0,2,0
1990,Belgium,BEL,6,4,0,4,6,2,0,2,0
1990,Spain,EXP,6,4,1,4,6,2,1,1,0
1990,Argentina,ARG,5,4,0,7,14,2,3,2,2
1990,Brazil,BRA,4,2,0,4,4,3,0,1,0
1990,Romania,ROU,4,3,1,4,9,1,2,1,0
1990,Russia,RUS,4,4,0,3,4,1,0,2,0
1990,Colombia,COL,4,4,0,4,4,1,1,2,0
1990,Costa Rica,CRI,4,6,0,4,4,2,0,2,0
1990,Netherlands,NLD,3,4,1,4,3,0,3,1,0
1990,Sweden,SWE,3,6,0,3,3,0,0,3,0
1990,Austria,AUT,2,3,0,3,2,1,0,2,0
1990,Scotland,Scotland,2,3,1,3,2,1,0,2,0
1990,Ireland,IRL,2,3,0,5,7,0,4,1,0
1990,Uruguay,URY,2,5,0,4,2,1,1,2,0
1990,USA,USA,2,8,0,3,2,0,0,3,0
1990,United Arab Emirates,ARE,2,11,0,3,2,0,0,3,0
1990,Egypt,EGY,1,2,1,3,1,0,2,1,0
1990,Korea Republic,KOR,1,6,0,3,1,0,0,3,0
1994,Sweden,SWE,15,8,1,7,21,3,3,1,3
1994,Brazil,BRA,11,3,1,7,15,5,2,0,1
1994,Spain,EXP,10,6,2,5,10,2,2,1,0
1994,Romania,ROU,10,9,0,5,16,3,1,1,0
1994,Bulgaria,BGR,10,11,3,7,14,3,1,3,0
1994,Germany,DEU,9,7,1,5,9,3,1,1,0
1994,Italy,ITA,8,5,1,7,13,4,2,1,2
1994,Argentina,ARG,8,6,2,4,8,2,0,2,0
1994,Netherlands,NLD,8,6,0,5,8,3,0,2,0
1994,Nigeria,NGA,7,4,0,4,7,2,0,2,0
1994,Russia,RUS,7,6,2,3,7,1,0,2,0
1994,Saudi Arabia,SAU,5,6,1,4,5,2,0,2,0
1994,Switzerland,CHE,5,7,0,4,5,1,1,2,0
1994,Colombia,COL,4,4,0,3,4,1,0,2,0
1994,Belgium,BEL,4,4,0,4,4,2,0,2,0
1994,Mexico,MEX,4,4,1,4,8,1,2,1,0
1994,Korea Republic,KOR,4,5,0,3,4,0,2,1,0
1994,USA,USA,3,5,0,4,2,1,1,2,0
1994,Cameroon,CMR,3,11,0,3,3,0,1,2,0
1994,Ireland,IRL,2,4,0,4,2,1,1,2,0
1994,Morocco,MAR,2,5,0,3,2,0,0,3,0
1994,Norway,NOR,1,1,0,3,1,1,1,1,0
1994,Bolivia,BOL,1,4,0,3,1,0,1,2,0
1994,Greece,GRC,0,10,0,3,0,0,0,3,0
1998,France,FRA,15,2,1,7,19,6,1,0,1
1998,Brazil,BRA,14,10,1,7,17,4,1,2,2
1998,Netherlands,NLD,13,7,0,7,17,3,3,1,0
1998,Croatia,HRV,11,5,1,7,11,5,0,2,3
1998,Argentina,ARG,10,4,2,5,15,3,1,1,0
1998,Denmark,DNK,9,7,1,5,9,2,1,2,0
1998,Italy,ITA,8,3,1,5,13,3,2,0,0
1998,Spain,EXP,8,4,1,3,8,1,1,1,0
1998,Mexico,MEX,8,7,1,4,8,1,2,1,0
1998,Germany,DEU,8,7,0,5,7,3,1,1,0
1998,England,GBR,7,4,1,4,12,2,1,1,0
1998,Nigeria,NGA,6,9,0,4,6,2,0,2,0
1998,Slovenia,SVN,5,3,0,4,5,2,1,1,0
1998,Morocco,MAR,5,4,0,3,5,1,1,1,0
1998,Norway,NOR,5,6,1,4,4,1,2,1,0
1998,Chile,CHL,5,8,0,4,5,0,3,1,0
1998,Romania,ROU,4,3,0,4,4,2,1,1,0
1998,Paraguay,PRY,3,2,0,4,3,1,2,1,0
1998,Belgium,BEL,3,3,0,3,3,0,3,0,0
1998,Austria,AUT,3,4,1,3,3,0,2,1,0
1998,South Africa,ZAF,3,5,1,3,3,0,2,1,0
1998,Jamaica,JAM,3,9,0,3,3,1,0,2,0
1998,Iran,IRN,2,4,0,3,2,1,0,2,0
1998,Cameroon,CMR,2,5,0,3,2,0,2,1,0
1998,Scotland,Scotland,2,5,1,3,2,0,1,2,0
1998,Saudi Arabia,SAU,2,7,2,3,2,0,1,2,0
1998,Korea Republic,KOR,2,9,0,3,2,0,1,2,0
1998,Colombia,COL,1,3,0,3,1,1,0,2,0
1998,Japan,JPN,1,4,0,3,1,0,0,3,0
1998,Tunisia,TUN,1,4,1,3,1,0,1,2,0
1998,USA,USA,1,5,0,3,1,0,0,3,0
1998,Bulgaria,BGR,1,7,0,3,1,0,1,2,0
2002,Brazil,BRA,18,4,2,7,54,7,0,0,1
2002,Germany,DEU,14,3,0,7,40,5,1,1,2
2002,Spain,EXP,10,5,2,5,45,3,2,0,0
2002,Turkey,TUR,10,6,0,7,32,4,1,2,3
2002,Korea Republic,KOR,8,6,0,7,49,3,2,2,0
2002,Senegal,SEN,7,6,1,5,23,2,2,1,0
2002,USA,USA,7,7,0,5,31,2,1,2,0
2002,Ireland,IRL,6,3,1,4,25,1,3,0,0
2002,England,GBR,6,3,1,5,24,2,2,1,0
2002,Portugal,PRT,6,4,0,3,17,1,0,2,0
2002,Belgium,BEL,6,7,0,4,22,1,2,1,0
2002,Paraguay,PRY,6,7,0,4,25,1,1,2,0
2002,Japan,JPN,5,3,0,4,17,2,1,1,0
2002,South Africa,ZAF,5,5,1,3,17,1,1,1,0
2002,Italy,ITA,5,5,0,4,26,1,1,2,0
2002,Denmark,DNK,5,5,1,4,15,2,1,1,0
2002,Sweden,SWE,5,5,1,4,22,1,2,1,0
2002,Costa Rica,CRI,5,6,0,3,18,1,1,1,0
2002,Russia,RUS,4,4,1,3,17,1,0,2,0
2002,Mexico,MEX,4,4,1,4,19,2,1,1,0
2002,Uruguay,URY,4,5,1,3,18,0,2,1,0
2002,Poland,POL,3,7,0,3,14,1,0,2,0
2002,Argentina,ARG,2,2,0,3,18,1,1,1,0
2002,Cameroon,CMR,2,3,0,3,14,1,1,1,0
2002,Croatia,HRV,2,3,0,3,16,1,0,2,0
2002,Ecuador,ECU,2,4,0,3,13,1,0,2,0
2002,Slovenia,SVN,2,7,0,3,17,0,0,3,0
2002,Nigeria,NGA,1,3,0,3,11,0,1,2,0
2002,Tunisia,TUN,1,5,0,3,6,0,1,2,0
2002,France,FRA,0,3,0,3,26,0,1,2,0
2002,China PR,CHN,0,9,0,3,10,0,0,3,0
2002,Saudi Arabia,SAU,0,12,0,3,10,0,0,3,0
2006,Germany,DEU,14,6,0,7,55,5,1,1,3
2006,Italy,ITA,12,2,1,7,53,5,2,0,1
2006,Argentina,ARG,11,3,0,5,30,3,2,0,0
2006,Brazil,BRA,10,2,0,5,37,4,0,1,0
2006,France,FRA,9,3,2,7,39,4,3,0,2
2006,Spain,EXP,9,4,3,4,35,3,0,1,0
2006,Portugal,PRT,7,5,2,7,56,4,1,2,0
2006,England,GBR,6,2,0,5,34,3,2,0,0
2006,Ecuador,ECU,5,4,0,4,18,2,0,2,0
2006,Mexico,MEX,5,5,0,4,22,1,1,2,0
2006,Ivory Coast,CIV,5,6,2,3,23,1,0,2,0
2006,Australia,AUS,5,6,1,4,27,1,1,2,0
2006,Ukraine,UKR,5,7,1,5,30,2,1,2,0
2006,Switzerland,CHE,4,0,0,4,28,2,2,0,0
2006,Ghana,GHA,4,6,1,4,23,2,0,2,0
2006,Netherlands,NLD,3,2,0,4,26,2,1,1,0
2006,Czech Republic,CZE,3,4,0,3,17,1,0,2,0
2006,Korea Republic,KOR,3,4,0,3,16,1,1,1,0
2006,Sweden,SWE,3,4,0,4,25,1,2,1,0
2006,Tunisia,TUN,3,6,0,3,8,0,1,2,0
2006,Costa Rica,CRI,3,9,0,3,11,0,0,3,0
2006,Paraguay,PRY,2,2,0,3,15,1,0,2,0
2006,Croatia,HRV,2,3,0,3,12,0,2,1,0
2006,Poland,POL,2,4,0,3,13,1,0,2,0
2006,Iran,IRN,2,6,0,3,19,0,1,2,0
2006,USA,USA,2,6,0,3,5,0,1,2,0
2006,Saudi Arabia,SAU,2,7,0,3,9,0,1,2,0
2006,Japan,JPN,2,7,0,3,10,0,1,2,0
2006,Montenegro,MNE,2,10,0,3,8,0,0,3,0
2006,Angola,AGO,1,2,0,3,11,0,2,1,0
2006,Togo,TGO,1,6,0,3,12,0,0,3,0
2006,Trinidad and Tobago,TTO,0,4,0,3,7,0,1,2,0
2010,Germany,DEU,16,5,0,7,42,5,0,2,3
2010,Netherlands,NLD,12,6,0,7,46,6,0,1,2
2010,Uruguay,URY,11,8,1,7,41,3,2,2,0
2010,Argentina,ARG,10,6,0,5,43,4,0,1,0
2010,Brazil,BRA,9,4,0,5,31,3,1,1,0
2010,Spain,EXP,8,2,0,7,45,6,0,1,1
2010,Portugal,PRT,7,1,0,4,21,1,2,1,0
2010,Korea Republic,KOR,6,8,0,4,22,1,1,2,0
2010,USA,USA,5,5,1,4,26,1,2,1,0
2010,Slovakia,SVK,5,7,1,4,11,1,1,2,0
2010,Ghana,GHA,5,4,2,5,27,2,2,1,0
2010,Ivory Coast,CIV,4,3,0,3,20,1,1,1,0
2010,Italy,ITA,4,5,1,3,18,0,2,1,0
2010,Mexico,MEX,4,5,1,4,18,1,1,2,0
2010,Japan,JPN,4,2,0,4,23,2,1,1,0
2010,Nigeria,NGA,3,5,1,3,9,0,1,2,0
2010,South Africa,ZAF,3,5,0,3,18,1,1,1,0
2010,Australia,AUS,3,6,0,3,14,1,1,1,0
2010,Slovenia,SVN,3,3,0,3,14,1,1,1,0
2010,Denmark,DNK,3,6,0,3,16,1,0,2,0
2010,England,GBR,3,5,0,4,31,1,2,1,0
2010,Chile,CHL,3,5,0,4,19,2,0,2,0
2010,Paraguay,PRY,3,2,0,5,21,1,3,1,0
2010,Cameroon,CMR,2,5,1,3,15,0,0,3,0
2010,Greece,GRC,2,5,0,3,16,1,0,2,0
2010,New Zealand,NEL,2,2,0,3,3,0,3,0,0
2010,Serbia,SRB,2,3,0,3,11,1,0,2,0
2010,Switzerland,CHE,1,1,0,3,9,1,1,1,0
2010,France,FRA,1,4,0,3,11,0,1,2,0
2010,Korea DPR,PRK,1,12,0,3,11,0,0,3,0
2010,Algeria,DZA,0,2,0,3,7,0,1,2,0
2010,Honduras,HND,0,3,0,3,4,0,1,2,0
2014,Germany,DEU,18,4,1,7,71,6,1,0,1
2014,Netherlands,NLD,15,4,2,7,64,5,2,0,3
2014,Colombia,COL,12,4,2,5,38,4,0,1,0
2014,Brazil,BRA,11,14,1,7,72,3,2,2,0
2014,France,FRA,10,3,1,5,57,3,1,1,0
2014,Argentina,ARG,8,4,0,7,63,5,1,1,2
2014,Algeria,DZA,7,7,1,4,22,1,1,2,0
2014,Switzerland,CHE,7,7,0,4,40,2,0,2,0
2014,Croatia,HRV,6,6,0,3,23,1,0,2,0
2014,Chile,CHL,6,4,0,4,19,2,1,1,0
2014,Belgium,BEL,6,3,0,5,59,4,0,1,0
2014,Mexico,MEX,5,3,0,4,22,2,1,1,0
2014,USA,USA,5,6,0,4,27,1,1,2,0
2014,Costa Rica,CRI,5,2,0,5,18,2,3,0,0
2014,Bosnia and Herzegovina,BIH,4,4,0,3,30,1,0,2,0
2014,Ivory Coast,CIV,4,5,0,3,31,1,0,2,0
2014,Ghana,GHA,4,6,0,3,24,0,1,2,0
2014,Spain,EXP,4,7,1,3,23,1,0,2,0
2014,Portugal,PRT,4,7,0,3,28,1,1,1,0
2014,Uruguay,URY,4,6,1,4,29,2,0,2,0
2014,Ecuador,ECU,3,3,0,3,18,1,1,1,0
2014,Korea Republic,KOR,3,6,0,3,24,0,1,2,0
2014,Australia,AUS,3,9,1,3,14,0,0,3,0
2014,Greece,GRC,3,5,1,4,30,1,2,1,0
2014,Nigeria,NGA,3,5,0,4,32,1,1,2,0
2014,Italy,ITA,2,3,0,3,16,1,0,2,0
2014,Russia,RUS,2,4,0,3,23,0,2,1,0
2014,England,GBR,2,4,0,3,19,0,1,2,0
2014,Japan,JPN,2,6,0,3,28,0,1,2,0
2014,Iran,IRN,1,4,0,3,12,0,1,2,0
2014,Honduras,HND,1,8,0,3,17,0,0,3,0
2014,Cameroon,CMR,1,9,0,3,18,0,0,3,0
